userId,itemId,rating,timestamp
15,244,2,2025-06-06 22:07:47.243100
15,19,4,2025-09-19 22:07:47.243113
15,359,5,2023-08-14 22:07:47.243126
15,216,4,2024-02-17 22:07:47.243140
15,441,3,2025-10-03 22:07:47.243153
15,9,1,2025-04-14 22:07:47.243166
15,400,2,2024-01-11 22:07:47.243180
15,177,2,2025-07-28 22:07:47.243194
15,158,5,2025-08-20 22:07:47.243208
15,477,3,2025-03-17 22:07:47.243221
15,489,3,2025-08-20 22:07:47.243234
15,119,3,2025-05-27 22:07:47.243247
16,162,4,2024-12-11 22:07:47.243300
16,479,4,2025-04-21 22:07:47.243316
16,450,5,2025-04-26 22:07:47.243330
16,495,5,2025-08-21 22:07:47.243345
16,374,4,2025-07-08 22:07:47.243359
16,482,3,2025-08-30 22:07:47.243373
16,413,4,2025-08-21 22:07:47.243386
16,54,3,2023-03-22 22:07:47.243407
16,174,5,2025-01-06 22:07:47.243424
16,203,5,2023-11-14 22:07:47.243445
16,437,4,2025-08-20 22:07:47.243460
16,267,5,2025-01-10 22:07:47.243474
16,352,4,2025-06-02 22:07:47.243487
16,242,4,2024-04-25 22:07:47.243501
16,430,3,2023-12-16 22:07:47.243514
16,185,5,2025-03-23 22:07:47.243527
16,160,4,2025-07-08 22:07:47.243541
16,243,1,2025-09-11 22:07:47.243554
16,364,5,2025-06-03 22:07:47.243568
16,151,2,2025-08-08 22:07:47.243581
16,23,5,2025-07-09 22:07:47.243594
16,112,5,2025-07-28 22:07:47.243607
16,31,4,2025-10-04 22:07:47.243621
16,492,4,2025-03-20 22:07:47.243634
16,435,3,2025-04-19 22:07:47.243647
16,20,4,2025-02-18 22:07:47.243661
16,33,5,2025-07-26 22:07:47.243675
16,475,4,2023-08-02 22:07:47.243690
16,48,5,2024-02-06 22:07:47.243703
16,232,4,2024-12-03 22:07:47.243716
16,419,4,2025-09-21 22:07:47.243729
16,303,5,2025-02-24 22:07:47.243743
16,406,3,2025-09-22 22:07:47.243756
16,158,5,2025-09-22 22:07:47.243769
16,70,2,2025-06-19 22:07:47.243782
16,135,2,2024-06-06 22:07:47.243795
16,283,4,2025-04-23 22:07:47.243818
16,256,5,2025-05-10 22:07:47.243833
16,244,4,2024-11-23 22:07:47.243846
16,49,4,2025-07-24 22:07:47.243860
16,461,4,2024-11-19 22:07:47.243873
16,69,5,2023-09-09 22:07:47.243886
16,260,5,2024-12-19 22:07:47.243900
16,98,5,2025-10-08 22:07:47.243913
16,363,4,2025-01-14 22:07:47.243927
16,438,4,2025-08-30 22:07:47.243940
16,425,3,2025-07-18 22:07:47.243953
16,338,4,2024-10-17 22:07:47.243967
16,320,5,2025-01-04 22:07:47.243980
16,397,5,2025-06-03 22:07:47.243993
16,330,4,2025-07-01 22:07:47.244007
16,15,4,2025-09-12 22:07:47.244020
16,229,4,2025-03-04 22:07:47.244033
16,383,4,2024-02-04 22:07:47.244046
16,184,4,2025-08-20 22:07:47.244060
16,351,4,2025-02-25 22:07:47.244074
16,334,3,2025-09-22 22:07:47.244087
16,414,4,2024-02-26 22:07:47.244101
17,160,4,2024-09-12 22:07:47.244155
17,59,2,2025-04-25 22:07:47.244172
17,226,2,2025-02-06 22:07:47.244187
17,218,5,2025-06-16 22:07:47.244208
17,333,4,2024-05-02 22:07:47.244225
17,150,4,2025-05-28 22:07:47.244239
17,437,4,2025-02-17 22:07:47.244252
17,278,2,2024-10-29 22:07:47.244266
17,203,4,2025-09-23 22:07:47.244279
17,156,5,2025-07-06 22:07:47.244292
17,76,2,2025-03-22 22:07:47.244305
17,10,5,2024-07-28 22:07:47.244318
17,188,5,2024-08-30 22:07:47.244331
17,334,1,2025-07-05 22:07:47.244344
17,88,5,2025-07-09 22:07:47.244357
17,399,4,2025-04-05 22:07:47.244371
17,494,4,2024-06-26 22:07:47.244384
17,264,4,2025-06-05 22:07:47.244397
17,96,5,2025-05-25 22:07:47.244411
17,332,3,2025-05-18 22:07:47.244423
17,373,5,2024-12-13 22:07:47.244457
17,186,5,2025-02-04 22:07:47.244475
17,34,3,2024-09-07 22:07:47.244488
17,387,5,2025-08-26 22:07:47.244501
17,111,2,2023-09-27 22:07:47.244515
17,192,5,2024-07-18 22:07:47.244528
17,143,5,2025-05-05 22:07:47.244541
17,40,4,2025-05-04 22:07:47.244554
17,154,2,2025-01-08 22:07:47.244568
17,82,4,2025-03-14 22:07:47.244581
17,61,4,2025-05-26 22:07:47.244594
17,421,3,2025-08-04 22:07:47.244615
17,427,3,2025-08-26 22:07:47.244632
17,227,5,2025-09-05 22:07:47.244646
17,93,3,2025-04-13 22:07:47.244659
17,119,4,2025-09-05 22:07:47.244672
17,211,5,2024-12-05 22:07:47.244685
17,431,3,2025-08-01 22:07:47.244699
17,275,5,2024-10-24 22:07:47.244714
17,386,4,2025-09-21 22:07:47.244875
17,472,4,2025-04-28 22:07:47.244893
17,270,3,2025-06-12 22:07:47.244907
17,167,4,2025-07-21 22:07:47.244921
17,439,5,2024-10-06 22:07:47.244934
17,130,3,2024-10-09 22:07:47.244948
17,314,2,2024-10-10 22:07:47.244961
17,390,3,2025-09-21 22:07:47.244975
17,3,4,2025-06-03 22:07:47.244988
18,35,3,2025-10-07 22:07:47.245075
18,151,4,2025-07-16 22:07:47.245096
18,497,5,2025-07-18 22:07:47.245111
18,70,5,2025-09-10 22:07:47.245124
18,152,3,2025-07-17 22:07:47.245137
18,158,4,2025-07-15 22:07:47.245151
18,97,5,2025-09-18 22:07:47.245164
18,470,4,2024-10-10 22:07:47.245178
18,317,2,2024-03-17 22:07:47.245193
18,229,5,2025-09-20 22:07:47.245207
18,280,3,2025-07-07 22:07:47.245220
18,322,5,2025-04-10 22:07:47.245233
18,331,4,2024-12-29 22:07:47.245247
18,66,2,2024-10-15 22:07:47.245260
18,319,4,2025-04-19 22:07:47.245274
18,235,5,2025-02-10 22:07:47.245287
18,273,3,2025-06-18 22:07:47.245302
18,338,4,2025-09-27 22:07:47.245315
18,127,5,2025-09-11 22:07:47.245329
18,133,4,2025-05-20 22:07:47.245342
18,386,1,2024-05-09 22:07:47.245356
18,267,5,2025-05-13 22:07:47.245369
18,381,3,2025-09-13 22:07:47.245382
18,75,4,2025-08-11 22:07:47.245396
18,53,4,2023-11-30 22:07:47.245419
18,139,4,2024-07-24 22:07:47.245448
18,492,4,2025-06-02 22:07:47.245464
18,445,5,2025-06-03 22:07:47.245478
18,115,5,2025-08-01 22:07:47.245491
18,77,2,2024-09-17 22:07:47.245572
18,478,4,2024-07-26 22:07:47.245594
18,129,5,2025-09-27 22:07:47.245608
18,160,4,2025-07-07 22:07:47.245622
18,390,4,2024-11-27 22:07:47.245635
18,67,3,2025-04-29 22:07:47.245649
18,448,4,2025-09-10 22:07:47.245662
18,114,5,2025-04-05 22:07:47.245675
18,132,5,2025-07-18 22:07:47.245688
18,385,2,2025-05-20 22:07:47.245702
18,343,2,2023-11-10 22:07:47.245715
18,269,1,2025-01-01 22:07:47.245728
18,126,4,2025-07-09 22:07:47.245741
18,415,2,2025-03-28 22:07:47.245754
18,265,4,2025-08-04 22:07:47.245767
18,323,5,2025-07-28 22:07:47.245781
18,108,4,2025-05-05 22:07:47.245794
18,195,2,2024-04-18 22:07:47.245807
18,287,4,2025-09-22 22:07:47.245820
18,459,4,2025-04-08 22:07:47.245844
18,270,4,2025-02-13 22:07:47.245862
18,370,2,2025-08-03 22:07:47.245876
18,39,5,2025-09-22 22:07:47.245889
18,424,5,2025-09-19 22:07:47.245903
19,38,4,2025-08-28 22:07:47.245975
19,64,4,2025-05-11 22:07:47.246033
19,26,5,2025-06-06 22:07:47.246064
19,272,3,2025-08-17 22:07:47.246082
19,422,5,2025-09-01 22:07:47.246099
19,99,4,2025-08-28 22:07:47.246116
19,417,5,2025-06-02 22:07:47.246133
19,217,4,2025-07-11 22:07:47.246150
19,94,5,2025-04-30 22:07:47.246171
19,118,4,2024-07-11 22:07:47.246189
19,225,5,2025-07-21 22:07:47.246204
19,499,5,2025-10-03 22:07:47.246217
19,229,4,2024-07-13 22:07:47.246230
19,427,3,2025-08-06 22:07:47.246243
19,251,3,2025-04-02 22:07:47.246257
19,458,4,2025-01-22 22:07:47.246270
19,39,5,2025-02-26 22:07:47.246292
19,473,3,2024-04-17 22:07:47.246309
19,352,3,2025-09-06 22:07:47.246323
19,66,2,2025-04-26 22:07:47.246336
19,98,2,2025-09-09 22:07:47.246349
19,468,3,2025-08-03 22:07:47.246362
19,420,4,2024-11-03 22:07:47.246375
19,453,5,2025-08-09 22:07:47.246389
19,17,3,2023-12-03 22:07:47.246402
19,221,1,2024-08-11 22:07:47.246415
19,484,3,2024-02-28 22:07:47.246439
19,121,3,2025-06-14 22:07:47.246463
19,269,4,2025-04-14 22:07:47.246479
19,205,3,2025-04-30 22:07:47.246526
19,446,4,2025-09-30 22:07:47.246578
19,299,1,2025-06-08 22:07:47.246601
19,284,2,2025-03-04 22:07:47.246617
19,407,3,2025-06-17 22:07:47.246645
19,355,3,2025-05-02 22:07:47.246660
19,185,2,2025-10-04 22:07:47.246673
19,25,2,2024-01-31 22:07:47.246686
19,27,2,2025-02-04 22:07:47.246700
19,59,2,2025-09-16 22:07:47.246714
19,84,4,2025-06-05 22:07:47.246727
19,206,5,2024-03-08 22:07:47.246740
19,267,5,2025-04-07 22:07:47.246753
19,257,4,2025-07-12 22:07:47.246765
19,482,5,2025-04-07 22:07:47.246778
19,434,4,2025-08-17 22:07:47.246791
19,54,1,2024-03-07 22:07:47.246804
19,171,3,2025-06-14 22:07:47.246817
19,347,2,2024-10-11 22:07:47.246830
19,381,1,2024-10-14 22:07:47.246843
20,206,4,2025-09-22 22:07:47.246927
20,94,5,2025-08-25 22:07:47.246945
20,5,4,2025-08-03 22:07:47.246964
20,313,5,2025-09-13 22:07:47.246977
20,370,5,2025-09-18 22:07:47.246990
20,7,4,2025-01-17 22:07:47.247002
20,170,3,2025-08-02 22:07:47.247027
20,81,5,2024-08-02 22:07:47.247043
20,303,1,2025-09-02 22:07:47.247057
20,390,2,2025-08-30 22:07:47.247072
20,11,5,2025-05-01 22:07:47.247085
20,325,4,2023-06-29 22:07:47.247098
20,498,4,2025-03-06 22:07:47.247111
20,348,3,2025-07-04 22:07:47.247124
20,239,4,2025-09-24 22:07:47.247137
20,128,3,2025-08-26 22:07:47.247150
20,98,1,2025-05-08 22:07:47.247163
20,243,4,2025-07-04 22:07:47.247176
20,144,3,2025-03-11 22:07:47.247189
20,291,2,2025-05-15 22:07:47.247202
20,208,5,2025-09-03 22:07:47.247215
20,363,5,2024-12-26 22:07:47.247228
20,141,2,2025-10-05 22:07:47.247241
20,76,5,2025-08-27 22:07:47.247254
20,322,5,2025-04-26 22:07:47.247267
20,88,3,2025-09-11 22:07:47.247279
20,60,4,2025-06-26 22:07:47.247292
20,177,4,2024-06-26 22:07:47.247305
20,225,5,2025-08-05 22:07:47.247318
20,180,5,2024-10-15 22:07:47.247332
20,41,5,2025-06-08 22:07:47.247345
20,412,5,2025-04-12 22:07:47.247358
20,478,3,2022-12-05 22:07:47.247371
20,51,1,2025-09-03 22:07:47.247384
20,386,5,2025-09-26 22:07:47.247397
20,227,5,2025-01-30 22:07:47.247417
20,236,1,2025-06-18 22:07:47.247464
20,311,5,2025-04-17 22:07:47.247509
20,115,5,2024-08-30 22:07:47.247541
20,19,3,2025-09-21 22:07:47.247558
20,417,5,2025-05-16 22:07:47.247571
20,483,2,2024-11-03 22:07:47.247586
20,354,5,2025-03-18 22:07:47.247600
20,48,4,2025-03-05 22:07:47.247613
20,218,4,2024-07-18 22:07:47.247635
20,201,5,2025-05-17 22:07:47.247652
20,422,5,2023-12-11 22:07:47.247665
20,281,3,2025-10-05 22:07:47.247678
21,44,4,2025-04-11 22:07:47.247746
21,389,5,2025-07-21 22:07:47.247762
21,464,5,2025-08-07 22:07:47.247776
21,323,5,2025-03-01 22:07:47.247791
21,280,4,2025-04-01 22:07:47.247804
21,247,3,2025-08-05 22:07:47.247817
21,466,2,2025-09-14 22:07:47.247830
21,79,3,2024-12-25 22:07:47.247843
21,475,4,2025-09-17 22:07:47.247856
21,332,5,2025-04-08 22:07:47.247869
21,418,5,2025-03-01 22:07:47.247887
21,65,3,2025-06-02 22:07:47.247900
21,265,4,2025-10-03 22:07:47.247913
21,252,1,2025-09-11 22:07:47.247926
21,414,3,2025-06-18 22:07:47.247939
21,421,4,2025-09-09 22:07:47.247952
21,259,4,2025-04-10 22:07:47.247965
21,109,3,2025-10-06 22:07:47.247977
21,486,2,2025-07-01 22:07:47.247990
21,382,3,2025-07-06 22:07:47.248003
21,41,4,2025-05-03 22:07:47.248025
21,47,3,2025-07-16 22:07:47.248040
21,94,4,2024-09-09 22:07:47.248053
21,136,5,2025-04-30 22:07:47.248066
21,333,4,2025-07-10 22:07:47.248080
21,478,5,2025-09-30 22:07:47.248094
21,207,5,2025-03-04 22:07:47.248107
21,246,4,2025-10-01 22:07:47.248120
21,164,4,2025-05-29 22:07:47.248133
22,58,4,2025-08-27 22:07:47.248187
22,8,4,2024-09-25 22:07:47.248203
22,473,1,2024-07-25 22:07:47.248217
22,451,4,2025-03-31 22:07:47.248230
22,187,4,2025-07-30 22:07:47.248243
22,283,4,2024-11-21 22:07:47.248257
22,239,3,2025-06-04 22:07:47.248269
22,301,1,2025-01-17 22:07:47.248283
22,401,4,2025-05-12 22:07:47.248296
22,123,2,2023-02-23 22:07:47.248309
22,325,3,2025-03-21 22:07:47.248326
22,197,4,2024-12-05 22:07:47.248339
22,179,3,2024-12-30 22:07:47.248352
22,286,4,2025-06-25 22:07:47.248365
22,474,4,2024-12-06 22:07:47.248378
22,230,4,2024-07-05 22:07:47.248391
22,131,3,2024-07-04 22:07:47.248412
22,47,2,2025-03-07 22:07:47.248450
22,40,4,2025-05-25 22:07:47.248480
22,210,3,2025-05-21 22:07:47.248509
22,486,3,2025-07-08 22:07:47.248523
22,495,2,2025-04-22 22:07:47.248537
22,288,2,2025-09-04 22:07:47.248550
22,266,2,2025-07-04 22:07:47.248564
22,409,5,2024-06-21 22:07:47.248577
22,27,2,2025-03-21 22:07:47.248594
22,456,4,2025-05-09 22:07:47.248609
23,415,3,2025-02-27 22:07:47.248689
23,319,1,2024-12-31 22:07:47.248713
23,314,3,2025-07-26 22:07:47.248729
23,416,4,2025-08-21 22:07:47.248743
23,79,5,2025-09-21 22:07:47.248757
23,38,4,2024-09-25 22:07:47.248784
23,288,4,2025-07-31 22:07:47.248798
23,233,4,2025-02-05 22:07:47.248811
23,458,5,2024-07-18 22:07:47.248824
23,183,3,2022-04-24 22:07:47.248837
23,453,1,2025-10-03 22:07:47.248850
23,46,5,2025-08-25 22:07:47.248863
23,225,2,2025-08-15 22:07:47.248876
23,386,4,2025-01-19 22:07:47.248889
23,352,4,2025-08-15 22:07:47.248903
23,176,4,2024-05-05 22:07:47.248916
23,289,5,2025-07-22 22:07:47.248934
23,126,5,2025-02-04 22:07:47.248947
23,144,2,2025-10-01 22:07:47.248960
23,156,3,2025-01-21 22:07:47.248973
23,431,3,2025-05-18 22:07:47.248986
23,283,2,2024-05-19 22:07:47.248999
23,256,3,2024-06-18 22:07:47.249012
23,455,5,2025-10-07 22:07:47.249025
23,177,4,2025-10-04 22:07:47.249038
23,13,5,2025-05-15 22:07:47.249051
23,152,2,2025-09-15 22:07:47.249064
23,327,4,2024-03-24 22:07:47.249076
23,476,4,2024-08-30 22:07:47.249089
23,168,4,2025-09-30 22:07:47.249102
23,11,5,2025-10-05 22:07:47.249115
23,354,5,2025-07-09 22:07:47.249145
24,349,5,2025-08-09 22:07:47.249508
24,289,5,2025-03-16 22:07:47.249536
24,255,1,2025-01-24 22:07:47.249552
24,270,1,2022-07-07 22:07:47.249567
24,425,5,2025-07-30 22:07:47.249581
24,442,3,2025-07-04 22:07:47.249595
24,474,4,2025-07-07 22:07:47.249608
24,437,3,2025-03-28 22:07:47.249621
24,413,3,2024-09-29 22:07:47.249634
24,482,5,2025-06-01 22:07:47.249648
24,283,5,2025-08-13 22:07:47.249661
24,40,1,2025-03-29 22:07:47.249674
24,316,4,2025-04-24 22:07:47.249687
24,267,5,2023-11-08 22:07:47.249700
24,264,4,2024-12-24 22:07:47.249713
24,492,2,2025-09-03 22:07:47.249727
24,108,4,2025-06-18 22:07:47.249753
24,105,4,2025-07-27 22:07:47.249768
24,208,4,2025-08-29 22:07:47.249782
24,97,4,2025-08-31 22:07:47.249796
24,188,2,2025-07-20 22:07:47.249811
24,345,3,2024-07-26 22:07:47.249825
24,281,2,2025-08-31 22:07:47.249839
24,460,4,2025-05-30 22:07:47.249857
24,405,1,2025-10-07 22:07:47.249870
24,396,5,2025-03-07 22:07:47.249883
24,148,4,2025-06-03 22:07:47.249896
24,161,3,2025-07-16 22:07:47.249909
24,80,4,2024-08-06 22:07:47.249922
24,247,3,2024-10-07 22:07:47.249936
24,327,2,2025-08-21 22:07:47.249949
24,211,1,2025-09-08 22:07:47.249962
24,454,5,2025-06-07 22:07:47.249977
24,467,2,2024-01-05 22:07:47.249990
24,144,5,2024-12-31 22:07:47.250003
24,368,5,2025-08-20 22:07:47.250016
24,371,5,2025-02-16 22:07:47.250029
24,452,5,2024-11-24 22:07:47.250043
24,167,3,2024-12-15 22:07:47.250056
24,114,3,2025-07-21 22:07:47.250069
24,458,2,2024-04-10 22:07:47.250082
25,335,3,2025-07-18 22:07:47.250154
25,299,2,2025-02-12 22:07:47.250173
25,20,3,2024-05-05 22:07:47.250187
25,288,3,2025-08-10 22:07:47.250202
25,163,3,2024-12-20 22:07:47.250215
25,486,4,2024-10-31 22:07:47.250228
25,451,5,2024-04-26 22:07:47.250241
25,316,5,2025-09-28 22:07:47.250255
25,22,5,2024-03-31 22:07:47.250268
25,470,5,2025-09-12 22:07:47.250281
25,14,4,2025-08-25 22:07:47.250294
25,377,3,2025-01-08 22:07:47.250307
25,84,5,2025-04-11 22:07:47.250321
25,473,5,2025-10-07 22:07:47.250334
25,155,1,2025-04-10 22:07:47.250347
25,265,4,2024-07-24 22:07:47.250360
25,55,3,2025-06-17 22:07:47.250373
25,85,4,2025-08-06 22:07:47.250386
25,158,5,2025-06-06 22:07:47.250399
25,138,4,2024-09-24 22:07:47.250413
25,386,3,2024-11-02 22:07:47.250426
25,168,2,2025-08-29 22:07:47.250439
25,310,5,2024-10-04 22:07:47.250452
25,468,4,2025-03-19 22:07:47.250466
25,152,5,2025-08-22 22:07:47.250479
25,241,2,2025-05-07 22:07:47.250492
25,429,2,2025-08-28 22:07:47.250539
25,41,5,2025-10-07 22:07:47.250558
25,317,5,2025-05-16 22:07:47.250572
25,261,4,2025-02-28 22:07:47.250585
25,364,4,2025-09-14 22:07:47.250598
25,439,2,2025-01-01 22:07:47.250611
26,72,5,2024-11-28 22:07:47.250671
26,313,3,2024-04-25 22:07:47.250687
26,260,5,2025-10-05 22:07:47.250701
26,342,2,2025-05-24 22:07:47.250714
26,39,4,2025-02-04 22:07:47.250727
26,406,2,2025-03-15 22:07:47.250740
26,361,4,2025-08-16 22:07:47.250753
26,451,4,2025-08-19 22:07:47.250767
26,484,2,2025-04-21 22:07:47.250779
26,231,5,2025-08-15 22:07:47.250793
26,75,4,2025-08-10 22:07:47.250806
26,7,3,2025-06-27 22:07:47.250819
26,223,4,2025-10-01 22:07:47.250832
26,217,5,2025-09-29 22:07:47.250845
26,364,5,2024-07-16 22:07:47.250858
26,475,4,2025-09-09 22:07:47.250871
26,310,4,2025-03-24 22:07:47.250884
26,365,5,2025-05-01 22:07:47.250897
26,228,4,2024-10-09 22:07:47.250910
26,171,5,2025-03-15 22:07:47.250935
26,218,5,2025-04-09 22:07:47.250948
26,370,4,2025-02-17 22:07:47.250961
26,296,4,2025-07-23 22:07:47.250975
26,27,4,2025-04-11 22:07:47.250988
26,115,3,2025-07-14 22:07:47.251002
26,266,5,2025-04-17 22:07:47.251015
26,378,2,2024-10-10 22:07:47.251028
26,393,5,2025-06-05 22:07:47.251041
26,492,3,2024-02-27 22:07:47.251054
26,481,5,2025-08-13 22:07:47.251067
26,236,2,2025-06-14 22:07:47.251080
26,368,4,2025-08-31 22:07:47.251093
26,478,4,2025-06-20 22:07:47.251106
26,210,5,2025-06-18 22:07:47.251119
26,466,4,2024-01-26 22:07:47.251132
26,63,3,2025-08-01 22:07:47.251145
26,18,5,2025-08-04 22:07:47.251158
26,241,5,2025-09-18 22:07:47.251172
26,442,2,2024-07-02 22:07:47.251185
26,324,4,2025-01-28 22:07:47.251198
26,194,3,2025-09-02 22:07:47.251211
26,471,5,2025-07-12 22:07:47.251224
26,202,4,2025-10-03 22:07:47.251237
27,274,2,2025-06-13 22:07:47.251290
27,104,3,2025-09-27 22:07:47.251313
27,294,5,2025-09-29 22:07:47.251330
27,250,4,2025-07-25 22:07:47.251344
27,415,3,2025-03-03 22:07:47.251357
27,300,4,2025-07-25 22:07:47.251370
27,406,4,2025-08-13 22:07:47.251383
27,43,5,2025-07-25 22:07:47.251396
27,84,3,2025-01-03 22:07:47.251409
27,53,1,2025-08-07 22:07:47.251423
27,490,4,2024-08-07 22:07:47.251436
27,194,5,2025-01-29 22:07:47.251450
27,215,4,2025-03-18 22:07:47.251463
27,212,4,2025-07-30 22:07:47.251476
27,414,5,2025-09-14 22:07:47.251489
27,26,3,2024-07-07 22:07:47.251508
27,419,4,2025-10-03 22:07:47.251524
27,435,1,2025-05-16 22:07:47.251538
27,81,4,2025-06-13 22:07:47.251551
27,360,3,2023-05-29 22:07:47.251564
27,197,3,2025-05-27 22:07:47.251577
27,260,4,2025-09-01 22:07:47.251590
27,424,3,2024-05-26 22:07:47.251603
27,353,5,2025-08-25 22:07:47.251616
27,192,5,2025-08-23 22:07:47.251628
27,323,4,2025-09-22 22:07:47.251641
27,421,5,2025-09-28 22:07:47.251654
27,117,4,2024-12-10 22:07:47.251667
27,21,2,2025-06-27 22:07:47.251680
27,385,1,2025-02-21 22:07:47.251693
27,54,3,2025-04-28 22:07:47.251715
27,20,5,2025-07-27 22:07:47.251729
27,271,1,2025-02-25 22:07:47.251742
27,187,5,2024-01-14 22:07:47.251755
27,494,3,2025-07-01 22:07:47.251768
27,332,5,2024-11-14 22:07:47.251781
27,483,4,2025-08-07 22:07:47.251794
27,79,3,2025-09-12 22:07:47.251807
27,388,5,2025-09-01 22:07:47.251820
27,86,4,2025-04-16 22:07:47.251833
27,401,4,2025-07-14 22:07:47.251846
28,324,1,2025-09-04 22:07:47.251898
28,425,4,2025-01-29 22:07:47.251914
28,304,4,2025-09-08 22:07:47.251929
28,467,4,2025-07-13 22:07:47.251942
28,122,4,2024-08-26 22:07:47.251955
28,89,5,2025-09-21 22:07:47.251968
28,149,5,2025-06-03 22:07:47.251981
28,117,4,2025-09-08 22:07:47.251994
28,147,4,2025-08-16 22:07:47.252007
28,57,4,2025-10-05 22:07:47.252019
28,403,3,2025-09-19 22:07:47.252033
28,447,3,2025-09-17 22:07:47.252046
28,47,4,2025-10-03 22:07:47.252059
28,351,4,2025-09-08 22:07:47.252073
28,408,5,2024-04-16 22:07:47.252092
28,329,3,2025-04-01 22:07:47.252109
28,129,1,2024-04-19 22:07:47.252123
28,152,4,2025-09-30 22:07:47.252136
28,70,3,2025-09-23 22:07:47.252149
28,294,4,2025-03-01 22:07:47.252161
29,123,4,2025-01-24 22:07:47.252212
29,429,4,2025-09-26 22:07:47.252228
29,55,5,2025-10-01 22:07:47.252242
29,236,4,2025-10-04 22:07:47.252255
29,145,5,2025-09-04 22:07:47.252268
29,252,4,2025-04-10 22:07:47.252281
29,211,4,2025-07-17 22:07:47.252294
29,305,4,2025-07-26 22:07:47.252307
29,389,4,2025-07-12 22:07:47.252320
29,298,4,2025-08-15 22:07:47.252333
29,217,5,2025-05-23 22:07:47.252346
29,287,3,2025-06-01 22:07:47.252359
29,385,5,2025-10-04 22:07:47.252372
29,441,4,2025-05-03 22:07:47.252384
29,109,3,2024-11-02 22:07:47.252399
29,498,4,2025-07-31 22:07:47.252413
29,379,5,2025-03-19 22:07:47.252426
29,318,5,2025-03-24 22:07:47.252439
29,470,4,2024-10-11 22:07:47.252451
29,378,2,2024-12-13 22:07:47.252464
29,242,4,2025-09-24 22:07:47.252484
29,421,4,2025-09-21 22:07:47.252535
29,116,4,2025-05-03 22:07:47.252555
29,230,5,2025-08-29 22:07:47.252568
29,115,4,2025-08-22 22:07:47.252582
29,191,4,2025-01-25 22:07:47.252595
29,92,4,2024-11-05 22:07:47.252608
30,382,4,2025-08-10 22:07:47.252664
30,491,2,2025-01-19 22:07:47.252679
30,311,3,2025-06-10 22:07:47.252693
30,339,2,2024-11-18 22:07:47.252706
30,480,4,2024-07-02 22:07:47.252724
30,341,4,2024-03-20 22:07:47.252737
30,301,5,2025-04-20 22:07:47.252750
30,423,5,2025-07-22 22:07:47.252763
30,33,4,2025-09-29 22:07:47.252776
30,320,4,2025-01-26 22:07:47.252789
30,90,5,2025-09-06 22:07:47.252802
30,177,4,2025-08-31 22:07:47.252814
30,335,4,2025-09-04 22:07:47.252827
30,387,5,2025-08-17 22:07:47.252840
30,216,3,2024-09-23 22:07:47.252853
30,462,4,2025-10-04 22:07:47.252866
30,342,4,2025-09-21 22:07:47.252879
30,78,5,2025-04-14 22:07:47.252900
30,140,3,2025-04-26 22:07:47.252917
30,377,2,2024-11-21 22:07:47.252933
30,96,5,2024-08-19 22:07:47.252947
30,164,3,2025-07-22 22:07:47.252960
30,266,1,2025-03-12 22:07:47.252973
30,38,4,2025-06-08 22:07:47.252986
30,302,5,2025-09-02 22:07:47.252999
30,288,1,2025-09-23 22:07:47.253012
30,305,3,2025-10-02 22:07:47.253025
30,197,4,2025-07-25 22:07:47.253038
31,126,3,2025-02-05 22:07:47.253090
31,197,4,2024-08-12 22:07:47.253106
31,400,5,2024-09-14 22:07:47.253120
31,118,2,2025-03-04 22:07:47.253133
31,39,5,2023-07-29 22:07:47.253147
31,418,4,2025-09-01 22:07:47.253164
31,448,5,2025-07-24 22:07:47.253177
31,433,4,2025-07-02 22:07:47.253191
31,212,4,2025-01-18 22:07:47.253203
31,195,4,2025-02-14 22:07:47.253216
31,117,1,2025-07-22 22:07:47.253229
31,244,3,2025-01-05 22:07:47.253242
31,169,3,2025-03-22 22:07:47.253255
31,274,4,2025-03-08 22:07:47.253268
31,71,4,2025-06-24 22:07:47.253288
31,488,4,2025-04-25 22:07:47.253306
31,301,2,2024-08-17 22:07:47.253319
31,428,5,2025-07-15 22:07:47.253332
31,324,4,2024-04-18 22:07:47.253345
31,405,3,2025-01-10 22:07:47.253358
31,22,2,2025-05-13 22:07:47.253371
31,79,5,2025-05-01 22:07:47.253384
31,170,4,2024-06-19 22:07:47.253401
31,435,4,2025-02-12 22:07:47.253413
31,326,4,2025-03-22 22:07:47.253426
31,332,5,2023-08-26 22:07:47.253439
31,196,5,2025-02-05 22:07:47.253452
31,183,2,2024-11-03 22:07:47.253465
31,81,4,2024-12-18 22:07:47.253478
31,221,3,2024-06-28 22:07:47.253491
31,431,2,2025-08-11 22:07:47.253512
31,174,4,2025-02-27 22:07:47.253529
31,353,3,2025-02-09 22:07:47.253542
31,325,4,2025-10-08 22:07:47.253555
31,250,3,2024-08-06 22:07:47.253569
31,363,3,2025-09-15 22:07:47.253582
31,498,4,2025-06-14 22:07:47.253595
31,161,5,2024-09-08 22:07:47.253608
31,35,5,2025-07-25 22:07:47.253621
31,40,4,2025-03-12 22:07:47.253634
31,252,3,2025-09-30 22:07:47.253648
31,75,4,2025-10-06 22:07:47.253661
31,343,5,2024-11-24 22:07:47.253679
31,494,3,2025-08-02 22:07:47.253698
31,335,5,2025-07-07 22:07:47.253711
